name,bucket
genius-spicetify.json,TheRandomLabs/Scoop-Spotify
spicetify-themes_TheRandomLabs.json,TheRandomLabs/Scoop-Spotify
spotify-latest.json,TheRandomLabs/Scoop-Spotify
google-spicetify.json,TheRandomLabs/Scoop-Spotify
spicetify-autovolume.json,TheRandomLabs/Scoop-Spotify
spicetify-cli_TheRandomLabs.json,TheRandomLabs/Scoop-Spotify
ruby19.json,ScoopInstaller/Versions
mongodb36.json,ScoopInstaller/Versions
imagemagick-ffmpeg.json,ScoopInstaller/Versions
rclone-beta.json,ScoopInstaller/Versions
php82-xdebug.json,ScoopInstaller/Versions
rambox-ce.json,ScoopInstaller/Versions
ruffle-nightly.json,ScoopInstaller/Versions
processhacker-nightly.json,ScoopInstaller/Versions
rstudio11.json,ScoopInstaller/Versions
smplayer-with-smtube.json,ScoopInstaller/Versions
musescore3-nightly.json,ScoopInstaller/Versions
openssh-msys.json,ScoopInstaller/Versions
winget1.4.json,ScoopInstaller/Versions
postman-canary.json,ScoopInstaller/Versions
edgedriver-legacy.json,ScoopInstaller/Versions
everything-beta.json,ScoopInstaller/Versions
putty-cac.json,ScoopInstaller/Versions
snipaste-beta_ScoopInstaller.json,ScoopInstaller/Versions
mingw-winlibs-llvm-ucrt-mcf.json,ScoopInstaller/Versions
kodi-nightly.json,ScoopInstaller/Versions
labplot-nightly.json,ScoopInstaller/Versions
pycharm-professional-rc.json,ScoopInstaller/Versions
youtube-dlc.json,ScoopInstaller/Versions
kopia-rc.json,ScoopInstaller/Versions
zeebe1.3.json,ScoopInstaller/Versions
rust-msvc-nightly.json,ScoopInstaller/Versions
winget-preview.json,ScoopInstaller/Versions
discord-canary.json,ScoopInstaller/Versions
winpython38.json,ScoopInstaller/Versions
tomcat6.json,ScoopInstaller/Versions
graphicsmagick-q16.json,ScoopInstaller/Versions
premake5.json,ScoopInstaller/Versions
sharex-dev.json,ScoopInstaller/Versions
nodejs14.json,ScoopInstaller/Versions
mingw-winlibs-ucrt.json,ScoopInstaller/Versions
orca3.json,ScoopInstaller/Versions
brave-nightly.json,ScoopInstaller/Versions
flow030.json,ScoopInstaller/Versions
geogebra5.json,ScoopInstaller/Versions
dotnet7-sdk.json,ScoopInstaller/Versions
love9.json,ScoopInstaller/Versions
openssl1.json,ScoopInstaller/Versions
ubisoftconnect.json,ScoopInstaller/Versions
r36.json,ScoopInstaller/Versions
spotdl-beta.json,ScoopInstaller/Versions
obs-studio-pre.json,ScoopInstaller/Versions
ffmpeg-yt-dlp.json,ScoopInstaller/Versions
nodejs9.json,ScoopInstaller/Versions
cuda10.2.json,ScoopInstaller/Versions
musescore-nightly.json,ScoopInstaller/Versions
android-studio-canary.json,ScoopInstaller/Versions
postgresql14.json,ScoopInstaller/Versions
postgresql11.json,ScoopInstaller/Versions
nodejs18.json,ScoopInstaller/Versions
winpython38ps2.json,ScoopInstaller/Versions
oneget.json,ScoopInstaller/Versions
pycharm-eap.json,ScoopInstaller/Versions
pijul.json,ScoopInstaller/Versions
nodejs16.json,ScoopInstaller/Versions
arduino18.json,ScoopInstaller/Versions
mingw-winlibs-ucrt-mcf.json,ScoopInstaller/Versions
gradle4.json,ScoopInstaller/Versions
discord-ptb.json,ScoopInstaller/Versions
cuda8.json,ScoopInstaller/Versions
cuda11.4.json,ScoopInstaller/Versions
php83.json,ScoopInstaller/Versions
vscode-insiders.json,ScoopInstaller/Versions
wox-beta.json,ScoopInstaller/Versions
tomcat7.json,ScoopInstaller/Versions
vim-nightly.json,ScoopInstaller/Versions
cuda9.2.json,ScoopInstaller/Versions
vivaldi-snapshot.json,ScoopInstaller/Versions
cuda11.5.json,ScoopInstaller/Versions
arduino-ide-rc.json,ScoopInstaller/Versions
oss-cad-suite-nightly.json,ScoopInstaller/Versions
7zip-zstd.json,ScoopInstaller/Versions
biber-prev.json,ScoopInstaller/Versions
winpython3741.json,ScoopInstaller/Versions
oh-my-posh2.json,ScoopInstaller/Versions
spotbugs-beta.json,ScoopInstaller/Versions
lcow.json,ScoopInstaller/Versions
lynx283.json,ScoopInstaller/Versions
python37.json,ScoopInstaller/Versions
imageglass-moon.json,ScoopInstaller/Versions
nheko-nightly.json,ScoopInstaller/Versions
traefik1.json,ScoopInstaller/Versions
godot-alpha.json,ScoopInstaller/Versions
nuget3.json,ScoopInstaller/Versions
nodejs4.json,ScoopInstaller/Versions
gitversion-beta.json,ScoopInstaller/Versions
pwsh-beta.json,ScoopInstaller/Versions
neovim-nightly.json,ScoopInstaller/Versions
hyper-beta.json,ScoopInstaller/Versions
cuda11.1.json,ScoopInstaller/Versions
camunda-operate1.3.json,ScoopInstaller/Versions
gitea-beta.json,ScoopInstaller/Versions
vim-tux.json,ScoopInstaller/Versions
php56-xdebug.json,ScoopInstaller/Versions
lua53.json,ScoopInstaller/Versions
tomcat8.json,ScoopInstaller/Versions
brave-beta.json,ScoopInstaller/Versions
openvpn-w7.json,ScoopInstaller/Versions
sumatrapdf-installer.json,ScoopInstaller/Versions
lamexp-qaac.json,ScoopInstaller/Versions
lua52.json,ScoopInstaller/Versions
python-beta.json,ScoopInstaller/Versions
lightshot.json,ScoopInstaller/Versions
tachidesk-server-preview.json,ScoopInstaller/Versions
omnisharp-net6.json,ScoopInstaller/Versions
cuda6.0.json,ScoopInstaller/Versions
mpv.net-beta.json,ScoopInstaller/Versions
sbt013.json,ScoopInstaller/Versions
stunnel-beta.json,ScoopInstaller/Versions
calibre-normal5.json,ScoopInstaller/Versions
php54.json,ScoopInstaller/Versions
syncplay-beta.json,ScoopInstaller/Versions
php70.json,ScoopInstaller/Versions
php81-xdebug.json,ScoopInstaller/Versions
gcc-msys.json,ScoopInstaller/Versions
linqpad5.json,ScoopInstaller/Versions
openssl-light.json,ScoopInstaller/Versions
oracle-instant-client-odbc19.json,ScoopInstaller/Versions
cuda11.6.json,ScoopInstaller/Versions
love10.json,ScoopInstaller/Versions
xampp74.json,ScoopInstaller/Versions
winpython37cod.json,ScoopInstaller/Versions
inkscape-dev.json,ScoopInstaller/Versions
postgresql10.json,ScoopInstaller/Versions
php55-xdebug.json,ScoopInstaller/Versions
systeminformer-nightly.json,ScoopInstaller/Versions
dotnet-sdk-lts.json,ScoopInstaller/Versions
yt-dlp-daily.json,ScoopInstaller/Versions
tomcat9.json,ScoopInstaller/Versions
bandizip6.json,ScoopInstaller/Versions
php80.json,ScoopInstaller/Versions
clion-rc.json,ScoopInstaller/Versions
7zip-beta.json,ScoopInstaller/Versions
zip-beta.json,ScoopInstaller/Versions
xmind8.json,ScoopInstaller/Versions
teamcity-rc.json,ScoopInstaller/Versions
mongodb-rc.json,ScoopInstaller/Versions
pycharm-rc.json,ScoopInstaller/Versions
anaconda3-2022.05.json,ScoopInstaller/Versions
ffmpeg-shared-nightly.json,ScoopInstaller/Versions
qt-creator-beta.json,ScoopInstaller/Versions
micaforeveryone-dev.json,ScoopInstaller/Versions
wget120.json,ScoopInstaller/Versions
ds4windows-circumspector-pre.json,ScoopInstaller/Versions
nodejs10.json,ScoopInstaller/Versions
poppler068.json,ScoopInstaller/Versions
php72-xdebug.json,ScoopInstaller/Versions
typora0.11.18.json,ScoopInstaller/Versions
cuda7.json,ScoopInstaller/Versions
odin-nightly.json,ScoopInstaller/Versions
fmedia16.json,ScoopInstaller/Versions
gradle5.json,ScoopInstaller/Versions
autohotkey1.1.json,ScoopInstaller/Versions
cuda9.1.json,ScoopInstaller/Versions
python-pre.json,ScoopInstaller/Versions
r42.json,ScoopInstaller/Versions
mingw-winlibs-llvm-ucrt.json,ScoopInstaller/Versions
cloudcompare-alpha.json,ScoopInstaller/Versions
teamcity-eap.json,ScoopInstaller/Versions
handbrake-cli-snapshot.json,ScoopInstaller/Versions
stunnel549.json,ScoopInstaller/Versions
phantomjs19.json,ScoopInstaller/Versions
xournalpp-nightly.json,ScoopInstaller/Versions
postgresql13.json,ScoopInstaller/Versions
stash-dev.json,ScoopInstaller/Versions
kodi-dev.json,ScoopInstaller/Versions
glslang-nightly.json,ScoopInstaller/Versions
dartium-dev.json,ScoopInstaller/Versions
obs-studio27.json,ScoopInstaller/Versions
gcc45.json,ScoopInstaller/Versions
firefox-developer.json,ScoopInstaller/Versions
googlechrome-dev.json,ScoopInstaller/Versions
steam_ScoopInstaller.json,ScoopInstaller/Versions
kicad-lite-nightly.json,ScoopInstaller/Versions
aria2-134.json,ScoopInstaller/Versions
idea-ultimate-eap.json,ScoopInstaller/Versions
postgresql15.json,ScoopInstaller/Versions
pester4.json,ScoopInstaller/Versions
freac-continuous.json,ScoopInstaller/Versions
idea-ultimate-rc.json,ScoopInstaller/Versions
r41.json,ScoopInstaller/Versions
konversation_ScoopInstaller.json,ScoopInstaller/Versions
lua-joedf.json,ScoopInstaller/Versions
qview-nightly.json,ScoopInstaller/Versions
vlc-nightly.json,ScoopInstaller/Versions
multipar-beta.json,ScoopInstaller/Versions
oracle-instant-client19.json,ScoopInstaller/Versions
godot4-mono.json,ScoopInstaller/Versions
everything-alpha.json,ScoopInstaller/Versions
python36.json,ScoopInstaller/Versions
tinymediamanager3.json,ScoopInstaller/Versions
postman9.json,ScoopInstaller/Versions
godot-mono-beta.json,ScoopInstaller/Versions
php55.json,ScoopInstaller/Versions
python39.json,ScoopInstaller/Versions
cuda6.5.json,ScoopInstaller/Versions
winpython38cod.json,ScoopInstaller/Versions
spotify-qt-nightly.json,ScoopInstaller/Versions
cuda10.1.json,ScoopInstaller/Versions
gradle7.json,ScoopInstaller/Versions
deepgit402.json,ScoopInstaller/Versions
ipfilter-nightly.json,ScoopInstaller/Versions
joplin-pre.json,ScoopInstaller/Versions
okular-nightly.json,ScoopInstaller/Versions
php71-xdebug.json,ScoopInstaller/Versions
oracle-instant-client-sdk19.json,ScoopInstaller/Versions
godot-mono-rc.json,ScoopInstaller/Versions
handbrake-snapshot.json,ScoopInstaller/Versions
rtools42.json,ScoopInstaller/Versions
logseq-nightly.json,ScoopInstaller/Versions
idea-eap.json,ScoopInstaller/Versions
cuda9.0.json,ScoopInstaller/Versions
dart-dev.json,ScoopInstaller/Versions
android-studio-beta.json,ScoopInstaller/Versions
wireshark3.json,ScoopInstaller/Versions
php54-xdebug.json,ScoopInstaller/Versions
nodejs20.json,ScoopInstaller/Versions
mongodb34.json,ScoopInstaller/Versions
go114.json,ScoopInstaller/Versions
mysql57.json,ScoopInstaller/Versions
freecad-weekly.json,ScoopInstaller/Versions
anaconda2.json,ScoopInstaller/Versions
edgedriver-dev.json,ScoopInstaller/Versions
nodejs8.json,ScoopInstaller/Versions
kopiaui-rc.json,ScoopInstaller/Versions
xdman-beta.json,ScoopInstaller/Versions
dartium-content-shell-dev.json,ScoopInstaller/Versions
php80-xdebug.json,ScoopInstaller/Versions
github-beta.json,ScoopInstaller/Versions
php81.json,ScoopInstaller/Versions
love8.json,ScoopInstaller/Versions
ant19.json,ScoopInstaller/Versions
php74.json,ScoopInstaller/Versions
elasticsearch2.json,ScoopInstaller/Versions
kate-nightly.json,ScoopInstaller/Versions
msys2-20200517.json,ScoopInstaller/Versions
chromedriver-beta.json,ScoopInstaller/Versions
elasticsearch5.json,ScoopInstaller/Versions
archi44.json,ScoopInstaller/Versions
julia-lts.json,ScoopInstaller/Versions
python35.json,ScoopInstaller/Versions
cosmosdbexplorer-beta.json,ScoopInstaller/Versions
cuda10.0.json,ScoopInstaller/Versions
chromedriver-canary.json,ScoopInstaller/Versions
dataspell-eap.json,ScoopInstaller/Versions
godot4.json,ScoopInstaller/Versions
winpython37.json,ScoopInstaller/Versions
windows-terminal-preview.json,ScoopInstaller/Versions
premake4.json,ScoopInstaller/Versions
rubymine-eap.json,ScoopInstaller/Versions
gpac-nightly.json,ScoopInstaller/Versions
git-without-openssh.json,ScoopInstaller/Versions
micro-nightly.json,ScoopInstaller/Versions
gimp-dev.json,ScoopInstaller/Versions
omnisharp-http-net6.json,ScoopInstaller/Versions
selenium3.json,ScoopInstaller/Versions
spark-scala2.13.json,ScoopInstaller/Versions
ngrok2.json,ScoopInstaller/Versions
duplicati-canary.json,ScoopInstaller/Versions
taiga-beta.json,ScoopInstaller/Versions
spark-without-hadoop.json,ScoopInstaller/Versions
scala2.json,ScoopInstaller/Versions
sqlitebrowser-nightly.json,ScoopInstaller/Versions
caret-beta.json,ScoopInstaller/Versions
mingw-winlibs-llvm.json,ScoopInstaller/Versions
php73.json,ScoopInstaller/Versions
nodejs11.json,ScoopInstaller/Versions
webstorm-eap.json,ScoopInstaller/Versions
php82.json,ScoopInstaller/Versions
kicad-nightly.json,ScoopInstaller/Versions
kotatogram-beta.json,ScoopInstaller/Versions
rider-eap.json,ScoopInstaller/Versions
azuredatastudio-insiders.json,ScoopInstaller/Versions
rstudio-preview.json,ScoopInstaller/Versions
lite-xl-addons.json,ScoopInstaller/Versions
cmake-nightly.json,ScoopInstaller/Versions
bottom-nightly.json,ScoopInstaller/Versions
scribus-dev.json,ScoopInstaller/Versions
goland-eap.json,ScoopInstaller/Versions
ffmpeg-shared-4.4.1.json,ScoopInstaller/Versions
docker-nightly.json,ScoopInstaller/Versions
xmplay-stuff.json,ScoopInstaller/Versions
tesseract4.json,ScoopInstaller/Versions
postgresql12.json,ScoopInstaller/Versions
love7.json,ScoopInstaller/Versions
bun-canary.json,ScoopInstaller/Versions
lua51.json,ScoopInstaller/Versions
v-weekly.json,ScoopInstaller/Versions
rust-nightly.json,ScoopInstaller/Versions
r-patched.json,ScoopInstaller/Versions
prusaslicer-pre.json,ScoopInstaller/Versions
neochat-nightly.json,ScoopInstaller/Versions
avidemux-nightly.json,ScoopInstaller/Versions
winget1.5.json,ScoopInstaller/Versions
miniconda3-4.12.0.json,ScoopInstaller/Versions
megatools-beta.json,ScoopInstaller/Versions
kdeconnect-nightly.json,ScoopInstaller/Versions
ferdium-nightly.json,ScoopInstaller/Versions
winpython37ps2.json,ScoopInstaller/Versions
tesseract3-languages.json,ScoopInstaller/Versions
openrgb-nightly.json,ScoopInstaller/Versions
olive-editor-nightly.json,ScoopInstaller/Versions
nodejs12.json,ScoopInstaller/Versions
mariadb103.json,ScoopInstaller/Versions
ruby25.json,ScoopInstaller/Versions
dotnet5-sdk.json,ScoopInstaller/Versions
firefox-nightly.json,ScoopInstaller/Versions
audacity2.4.2.json,ScoopInstaller/Versions
wezterm-nightly.json,ScoopInstaller/Versions
perl-pdl.json,ScoopInstaller/Versions
elasticsearch1.json,ScoopInstaller/Versions
gopass184.json,ScoopInstaller/Versions
de4dot-netcoreapp3.1.json,ScoopInstaller/Versions
dataspell-rc.json,ScoopInstaller/Versions
influxdb1.json,ScoopInstaller/Versions
dotnet6-sdk.json,ScoopInstaller/Versions
php71.json,ScoopInstaller/Versions
ruby26.json,ScoopInstaller/Versions
edgedriver-canary.json,ScoopInstaller/Versions
uplay.json,ScoopInstaller/Versions
terraform011.json,ScoopInstaller/Versions
slack-beta.json,ScoopInstaller/Versions
phpstorm-rc.json,ScoopInstaller/Versions
openscad-dev.json,ScoopInstaller/Versions
odin.json,ScoopInstaller/Versions
dotnet-nightly.json,ScoopInstaller/Versions
idea-rc.json,ScoopInstaller/Versions
sts396.json,ScoopInstaller/Versions
goneovim-nightly.json,ScoopInstaller/Versions
windowsdesktop-runtime-6.0.json,ScoopInstaller/Versions
filelight-nightly.json,ScoopInstaller/Versions
de4dot-net35.json,ScoopInstaller/Versions
odin-dev.json,ScoopInstaller/Versions
flow031.json,ScoopInstaller/Versions
ruby24.json,ScoopInstaller/Versions
cuda7.0.json,ScoopInstaller/Versions
php72.json,ScoopInstaller/Versions
miniconda2_ScoopInstaller.json,ScoopInstaller/Versions
python38.json,ScoopInstaller/Versions
godot-beta.json,ScoopInstaller/Versions
beef-nightly.json,ScoopInstaller/Versions
python27.json,ScoopInstaller/Versions
dotnet-sdk-preview.json,ScoopInstaller/Versions
spark-hadoop3.json,ScoopInstaller/Versions
oracle-instant-client-sqlplus19.json,ScoopInstaller/Versions
de4dot-net45.json,ScoopInstaller/Versions
tdm-gcc.json,ScoopInstaller/Versions
chromium-nosync.json,ScoopInstaller/Versions
godot-rc.json,ScoopInstaller/Versions
haxe-dev.json,ScoopInstaller/Versions
springboot15.json,ScoopInstaller/Versions
zig-dev.json,ScoopInstaller/Versions
pycharm-professional-eap.json,ScoopInstaller/Versions
php73-xdebug.json,ScoopInstaller/Versions
git19.json,ScoopInstaller/Versions
1password-cli1.json,ScoopInstaller/Versions
python311.json,ScoopInstaller/Versions
openssl1-light.json,ScoopInstaller/Versions
julia-rc.json,ScoopInstaller/Versions
espanso-pre.json,ScoopInstaller/Versions
dotnet3-sdk.json,ScoopInstaller/Versions
googlechrome-beta.json,ScoopInstaller/Versions
sql-workbench-dev.json,ScoopInstaller/Versions
gn.json,ScoopInstaller/Versions
posh-git-nightly.json,ScoopInstaller/Versions
python312.json,ScoopInstaller/Versions
clion-eap.json,ScoopInstaller/Versions
php56.json,ScoopInstaller/Versions
filezilla-server0.9.json,ScoopInstaller/Versions
cuda11.3.json,ScoopInstaller/Versions
tesseract3.json,ScoopInstaller/Versions
rtools40.json,ScoopInstaller/Versions
dotnet2-sdk.json,ScoopInstaller/Versions
ruby27.json,ScoopInstaller/Versions
python-alpha.json,ScoopInstaller/Versions
python310.json,ScoopInstaller/Versions
prismlauncher-git.json,ScoopInstaller/Versions
python-rc.json,ScoopInstaller/Versions
goland-rc.json,ScoopInstaller/Versions
nodejs7.json,ScoopInstaller/Versions
composer1.json,ScoopInstaller/Versions
gogs0.json,ScoopInstaller/Versions
cuda11.2.json,ScoopInstaller/Versions
kdenlive-nightly.json,ScoopInstaller/Versions
datagrip-eap.json,ScoopInstaller/Versions
atom-beta.json,ScoopInstaller/Versions
strawberry-nightly.json,ScoopInstaller/Versions
assimp3.json,ScoopInstaller/Versions
v2rayn-pre.json,ScoopInstaller/Versions
helm2.json,ScoopInstaller/Versions
nodejs012.json,ScoopInstaller/Versions
haskell863.json,ScoopInstaller/Versions
posh-git-beta.json,ScoopInstaller/Versions
ruby30.json,ScoopInstaller/Versions
mps-eap.json,ScoopInstaller/Versions
googlechrome-canary.json,ScoopInstaller/Versions
emacs27.2.json,ScoopInstaller/Versions
rtools35.json,ScoopInstaller/Versions
steam-mover.json,ScoopInstaller/Versions
mysql56.json,ScoopInstaller/Versions
rstudio-daily.json,ScoopInstaller/Versions
fluxctl.json,ScoopInstaller/Versions
gradle6.json,ScoopInstaller/Versions
chromium-dev.json,ScoopInstaller/Versions
dolphin-nightly.json,ScoopInstaller/Versions
php70-xdebug.json,ScoopInstaller/Versions
jdownloader.json,ScoopInstaller/Versions
cuda11.0.json,ScoopInstaller/Versions
scala212.json,ScoopInstaller/Versions
greenshot-unstable.json,ScoopInstaller/Versions
keepassxc2.6.6.json,ScoopInstaller/Versions
chromedriver-dev.json,ScoopInstaller/Versions
phpstorm-eap.json,ScoopInstaller/Versions
neovide-dev.json,ScoopInstaller/Versions
nodejs010.json,ScoopInstaller/Versions
pdfbox-alpha.json,ScoopInstaller/Versions
tesseract4-languages.json,ScoopInstaller/Versions
ffmpeg-nightly.json,ScoopInstaller/Versions
php74-xdebug.json,ScoopInstaller/Versions
firefox-beta.json,ScoopInstaller/Versions
wireshark3.6.json,ScoopInstaller/Versions
datagrip-rc.json,ScoopInstaller/Versions
ffmpeg-gyan-nightly.json,ScoopInstaller/Versions
nodejs6.json,ScoopInstaller/Versions
whatsapp-beta.json,ScoopInstaller/Versions
love6.json,ScoopInstaller/Versions
nodejs5.json,ScoopInstaller/Versions
emule-cv.json,ScoopInstaller/Versions
chromium-dev-nosync.json,ScoopInstaller/Versions
flare-floss.json,TheCjw/scoop-retools
assetstudio_TheCjw.json,TheCjw/scoop-retools
reko.json,TheCjw/scoop-retools
redasm.json,TheCjw/scoop-retools
cfr_TheCjw.json,TheCjw/scoop-retools
jd-cmd_TheCjw.json,TheCjw/scoop-retools
smali.json,TheCjw/scoop-retools
classyshark_TheCjw.json,TheCjw/scoop-retools
peview.json,TheCjw/scoop-retools
die.json,TheCjw/scoop-retools
libimobiledevice.json,TheCjw/scoop-retools
il2cppdumper.json,TheCjw/scoop-retools
boomerang.json,TheCjw/scoop-retools
luyten.json,TheCjw/scoop-retools
cff-explorer_TheCjw.json,TheCjw/scoop-retools
protodec.json,TheCjw/scoop-retools
recaf.json,TheCjw/scoop-retools
uniextract2_TheCjw.json,TheCjw/scoop-retools
pestudio.json,TheCjw/scoop-retools
dex2jar.json,TheCjw/scoop-retools
axmlprinter.json,TheCjw/scoop-retools
bytecode-viewer_TheCjw.json,TheCjw/scoop-retools
baksmali.json,TheCjw/scoop-retools
snowman.json,TheCjw/scoop-retools
pin.json,TheCjw/scoop-retools
lav-filters-megamix-np.json,TheRandomLabs/scoop-nonportable
k-lite-codec-pack-standard-np.json,TheRandomLabs/scoop-nonportable
auto-dark-mode-np.json,TheRandomLabs/scoop-nonportable
notepads-np.json,TheRandomLabs/scoop-nonportable
microsoft-edge-canary-np.json,TheRandomLabs/scoop-nonportable
notepadplusplus-np.json,TheRandomLabs/scoop-nonportable
bluestacks-hyperv-np.json,TheRandomLabs/scoop-nonportable
nvidia-display-driver-np.json,TheRandomLabs/scoop-nonportable
lightscribe-system-software-np.json,TheRandomLabs/scoop-nonportable
vpnc-front-end-np.json,TheRandomLabs/scoop-nonportable
nsis-np.json,TheRandomLabs/scoop-nonportable
ti-nspire-cx-student-software-np.json,TheRandomLabs/scoop-nonportable
wireguard-np.json,TheRandomLabs/scoop-nonportable
winbtrfs-np.json,TheRandomLabs/scoop-nonportable
omnidb-np.json,TheRandomLabs/scoop-nonportable
icaros-np.json,TheRandomLabs/scoop-nonportable
lantern-np.json,TheRandomLabs/scoop-nonportable
powertoys-np.json,TheRandomLabs/scoop-nonportable
shelltools-np.json,TheRandomLabs/scoop-nonportable
office-365-apps-np.json,TheRandomLabs/scoop-nonportable
mqttfx-np.json,TheRandomLabs/scoop-nonportable
ti-nspire-cx-cas-student-software-np.json,TheRandomLabs/scoop-nonportable
asio4all-np.json,TheRandomLabs/scoop-nonportable
teamviewer-np.json,TheRandomLabs/scoop-nonportable
mactype-np.json,TheRandomLabs/scoop-nonportable
microsoft-edge-beta-np.json,TheRandomLabs/scoop-nonportable
biglybt-np.json,TheRandomLabs/scoop-nonportable
k-lite-codec-pack-mega-np.json,TheRandomLabs/scoop-nonportable
nvidia-display-driver-with-3d-vision-np.json,TheRandomLabs/scoop-nonportable
virtualbox-np.json,TheRandomLabs/scoop-nonportable
pgadmin4-np.json,TheRandomLabs/scoop-nonportable
everything-beta-np.json,TheRandomLabs/scoop-nonportable
veyon-np.json,TheRandomLabs/scoop-nonportable
ti-connect-ce-software-np.json,TheRandomLabs/scoop-nonportable
gpg-np.json,TheRandomLabs/scoop-nonportable
fman-np.json,TheRandomLabs/scoop-nonportable
microsoft-edge-dev-np.json,TheRandomLabs/scoop-nonportable
darktable-np.json,TheRandomLabs/scoop-nonportable
dokany-np.json,TheRandomLabs/scoop-nonportable
equalizer-apo-np.json,TheRandomLabs/scoop-nonportable
pdfill-np.json,TheRandomLabs/scoop-nonportable
lockhunter-np.json,TheRandomLabs/scoop-nonportable
cppcryptfs-np.json,TheRandomLabs/scoop-nonportable
sql-server-management-studio-np.json,TheRandomLabs/scoop-nonportable
k-lite-codec-pack-basic-np.json,TheRandomLabs/scoop-nonportable
fluent-terminal-np.json,TheRandomLabs/scoop-nonportable
k-lite-codec-pack-full-np.json,TheRandomLabs/scoop-nonportable
winrar-np.json,TheRandomLabs/scoop-nonportable
nodejs-lts-np.json,TheRandomLabs/scoop-nonportable
xampp-np.json,TheRandomLabs/scoop-nonportable
nvidia-display-driver-dch-np.json,TheRandomLabs/scoop-nonportable
putty-np.json,TheRandomLabs/scoop-nonportable
sshfs-np.json,TheRandomLabs/scoop-nonportable
ditto-np.json,TheRandomLabs/scoop-nonportable
winfsp-np.json,TheRandomLabs/scoop-nonportable
nodejs-np.json,TheRandomLabs/scoop-nonportable
innosetup-np.json,TheRandomLabs/scoop-nonportable
svg-explorer-extension-np.json,TheRandomLabs/scoop-nonportable
workman-p-uk-np.json,TheRandomLabs/scoop-nonportable
nvidia-display-driver-dch-with-3d-vision-np.json,TheRandomLabs/scoop-nonportable
anki-np.json,TheRandomLabs/scoop-nonportable
vmware-horizon-client-np.json,TheRandomLabs/scoop-nonportable
dropbox-np.json,TheRandomLabs/scoop-nonportable
office-365-apps-minimal-np.json,TheRandomLabs/scoop-nonportable
qttabbar-np.json,TheRandomLabs/scoop-nonportable
flash-drive-tester-np.json,TheRandomLabs/scoop-nonportable
calibre-np.json,TheRandomLabs/scoop-nonportable
workman-np.json,TheRandomLabs/scoop-nonportable
virtualbox-with-extension-pack-np.json,TheRandomLabs/scoop-nonportable
bluestacks-np.json,TheRandomLabs/scoop-nonportable
zadig-np.json,TheRandomLabs/scoop-nonportable
google-japanese-input-np.json,TheRandomLabs/scoop-nonportable
virtualbox52-np.json,TheRandomLabs/scoop-nonportable
workman-p-np.json,TheRandomLabs/scoop-nonportable
logitech-gaming-software-np.json,TheRandomLabs/scoop-nonportable
teracopy-np.json,TheRandomLabs/scoop-nonportable
workman-uk-np.json,TheRandomLabs/scoop-nonportable
everything-np.json,TheRandomLabs/scoop-nonportable
8gadgetpack-np.json,TheRandomLabs/scoop-nonportable
barrier-np.json,TheRandomLabs/scoop-nonportable
networkconnectlog.json,kodybrown/scoop-nirsoft
startuprun.json,kodybrown/scoop-nirsoft
managewirelessnetworks.json,kodybrown/scoop-nirsoft
nk2view.json,kodybrown/scoop-nirsoft
currprocess.json,kodybrown/scoop-nirsoft
operacacheview.json,kodybrown/scoop-nirsoft
appresourcesusageview.json,kodybrown/scoop-nirsoft
nircmd_kodybrown.json,kodybrown/scoop-nirsoft
usbdrivelog.json,kodybrown/scoop-nirsoft
videocacheview.json,kodybrown/scoop-nirsoft
mobilefilesearch.json,kodybrown/scoop-nirsoft
myuninstaller.json,kodybrown/scoop-nirsoft
offlineregistryview.json,kodybrown/scoop-nirsoft
disksmartview.json,kodybrown/scoop-nirsoft
networkopenedfiles.json,kodybrown/scoop-nirsoft
getnir.json,kodybrown/scoop-nirsoft
whoisthisdomain.json,kodybrown/scoop-nirsoft
shadowcopyview.json,kodybrown/scoop-nirsoft
appcompatibilityview.json,kodybrown/scoop-nirsoft
firmwaretablesview.json,kodybrown/scoop-nirsoft
loadeddllsview.json,kodybrown/scoop-nirsoft
wirelessnetview.json,kodybrown/scoop-nirsoft
networkcounterswatch.json,kodybrown/scoop-nirsoft
extpassword.json,kodybrown/scoop-nirsoft
turnedontimesview.json,kodybrown/scoop-nirsoft
bluetoothcl.json,kodybrown/scoop-nirsoft
adapterwatch.json,kodybrown/scoop-nirsoft
allthreadsview.json,kodybrown/scoop-nirsoft
urlprotocolview.json,kodybrown/scoop-nirsoft
addrview.json,kodybrown/scoop-nirsoft
wirelessnetconsole.json,kodybrown/scoop-nirsoft
regdllview.json,kodybrown/scoop-nirsoft
operapassview.json,kodybrown/scoop-nirsoft
customexplorertoolbar.json,kodybrown/scoop-nirsoft
dllexportviewer.json,kodybrown/scoop-nirsoft
tcplogview.json,kodybrown/scoop-nirsoft
fulleventlogview.json,kodybrown/scoop-nirsoft
ippathtableview.json,kodybrown/scoop-nirsoft
batteryinfoview.json,kodybrown/scoop-nirsoft
whoiscl.json,kodybrown/scoop-nirsoft
winfontsview.json,kodybrown/scoop-nirsoft
iepassview.json,kodybrown/scoop-nirsoft
lsasecretsdump.json,kodybrown/scoop-nirsoft
regscanner.json,kodybrown/scoop-nirsoft
vncpassview.json,kodybrown/scoop-nirsoft
runasdate.json,kodybrown/scoop-nirsoft
activexhelper.json,kodybrown/scoop-nirsoft
dumpedid.json,kodybrown/scoop-nirsoft
